,start_node,end_node,pipe_id,Length,Diameter,Roughness,MinorLoss,Status,mapped_status
769,J-532,J-756,P-655,14905.600354820526,0.35408376795613444,4072.6501696335304,102.02181530083405,0.25,Open
770,J-533,J-821,P-726,11802.48073832371,0.5083377069837922,3742.1277197389663,255.38419707864335,0.25,Open
771,J-535,J-537,P-647,4768.222942794215,0.5083377069837922,3498.4865865066276,106.33814909720616,0.25,Open
772,J-537,J-693,P-737,16056.904529374307,0.35408376795613444,3695.414015075361,109.66488703574817,0.25,Open
773,J-538,J-539,P-378,10599.247770856764,0.66259164601145,2516.104335886881,78.08082506725023,0.25,Open
774,J-538,J-618,P-453,9575.096279701327,0.66259164601145,2641.9043424806614,29.86030861699183,0.25,Open
775,J-539,J-550,P-419,9566.774027755993,0.66259164601145,2975.013756725217,152.62966961656642,0.25,Open
776,J-540,J-617,P-878,7063.122255387361,0.5083377069837922,3900.002211168741,82.23269221348659,0.25,Open
777,J-540,J-801,P-686,16054.113583834449,0.27695679844230553,4081.21639897543,232.37361427549078,0.25,Open
778,J-541,J-542,P-380,14160.568069829176,0.5083377069837922,2986.930623966815,45.312857489742754,0.25,Open
779,J-541,J-680,P-520,8367.035184309261,0.5083377069837922,2586.2906040362277,29.291475957125755,0.25,Open
780,J-543,J-544,P-381,11450.719441495992,0.35408376795613444,4251.377808834284,219.0666770926512,0.25,Open
781,J-547,J-548,P-384,10814.080073059922,0.35408376795613444,3593.4033576345964,226.38409596931277,0.25,Open
782,J-548,J-560,P-735,7471.012832317363,0.35408376795613444,4713.780244703672,98.108070972147,0.25,Open
783,J-548,J-853,P-807,5736.488004513578,0.27695679844230553,3657.519337549952,255.05875084542333,0.25,Open
784,J-549,J-551,P-810,14708.192780487727,0.5083377069837922,3470.348056669841,10.031487894143055,0.25,Open
785,J-551,J-552,P-388,7638.527079656391,0.35408376795613444,3750.543799049984,245.21095477404506,0.25,Open
786,J-551,J-819,P-972,12762.285394432587,0.5083377069837922,3788.052578578422,52.17254546829321,0.25,Open
787,J-551,J-612,P-722,6315.304336695261,0.35408376795613444,3935.1490348433053,35.920218610203364,0.25,Open
788,J-554,J-555,P-392,9411.951505284724,0.19982982892847662,4481.677966485584,99.19060277028791,0.25,Open
789,J-554,J-589,P-426,15612.188458893466,0.19982982892847662,3185.8679527426166,88.2495867750201,0.25,Open
790,J-554,J-858,P-998,16124.998580034295,0.8168455850391081,3966.066290314384,130.19455865849915,0.25,Open
791,J-555,J-905,P-936,16021.893248071865,0.19982982892847662,4619.947656434038,127.062875608897,0.25,Open
792,J-556,J-624,P-459,11974.35436292208,0.66259164601145,3007.4787344272568,20.59501139561445,0.25,Open
793,J-557,J-558,P-395,4360.619345517326,0.19982982892847662,3260.4856409498925,156.98705962034052,0.25,Open
794,J-559,J-560,P-396,15519.042804433717,0.9710995240667657,3205.2167694565996,208.84673793668975,0.25,Open
795,J-56,J-665,P-499,10392.683578006265,0.5083377069837922,3188.1300566335094,181.80757303162898,0.25,Open
796,J-56,J-831,P-538,15316.633760847904,0.1227028594146477,2747.986016449912,121.8866153589571,0.25,Open
797,J-56,J-926,P-1003,6250.3853695066755,0.5083377069837922,2457.074987748561,139.7281885485358,0.25,Open
798,J-561,J-630,P-861,11509.809646216068,0.35408376795613444,4224.907108656974,211.57698141139898,0.25,Open
799,J-562,J-563,P-398,5132.746175682909,0.5083377069837922,3768.7670044184742,254.82360649820973,0.25,Open
800,J-562,J-808,P-699,7602.495386119178,0.5083377069837922,2669.958375106658,31.305246163041005,0.25,Open
801,J-565,J-566,P-400,10635.980374967843,0.66259164601145,3733.7693563708654,50.87486252288278,0.25,Open
802,J-566,J-58,P-661,4089.689780141617,0.66259164601145,2504.4313322153744,198.75123747976835,0.25,Open
803,J-569,J-570,P-404,14147.53717562935,0.66259164601145,4291.79885047589,226.03437613691062,0.25,Open
804,J-57,J-58,P-30,13500.312331456753,0.66259164601145,3663.0897061924684,0.5803588283995396,0.25,Open
805,J-570,J-571,P-406,6206.89483411077,0.66259164601145,3013.710783449671,174.42333969577254,0.25,Open
806,J-570,J-681,P-521,16018.502817424898,0.66259164601145,3393.353371295225,82.70961448751905,0.25,Open
807,J-571,J-766,P-687,9157.271516713115,0.66259164601145,3383.6551702152146,144.91545115701456,0.25,Open
808,J-573,J-94,P-409,9048.46229592464,0.5083377069837922,2350.0292368776136,173.71961604394238,0.25,Open
809,J-573,J-619,P-455,9629.596635685373,0.9710995240667657,4022.38073387921,88.15954775855693,0.25,Open
810,J-574,J-575,P-410,14926.633170643887,0.66259164601145,2869.002386369022,33.977054453192636,0.25,Open
811,J-576,J-577,P-411,9720.383721764403,0.66259164601145,4664.558791475837,59.76288765541938,0.25,Open
812,J-576,J-584,P-714,13914.381593233844,0.5083377069837922,2819.3324078188602,212.12982792726325,0.25,Open
813,J-577,J-619,P-949,10464.643431821216,0.9710995240667657,2680.3807835048337,132.19959749862562,0.25,Open
814,J-580,J-835,P-768,3630.8245688611287,0.35408376795613444,4360.034553076386,32.402778953781194,0.25,Open
815,J-580,J-839,P-794,5290.346448255213,0.66259164601145,2781.4977746844397,79.91877280411481,0.25,Open
816,J-580,J-715,P-568,7038.61847153885,0.5083377069837922,3636.7480804447778,107.73013193587602,0.25,Open
817,J-581,J-677,P-517,5546.160920137603,0.5083377069837922,2891.998750773054,49.48174279280792,0.25,Open
818,J-581,J-787,P-668,16000.427181805062,0.5083377069837922,3977.6391784151397,92.87953392587994,0.25,Open
819,J-582,J-601,P-435,7983.946102823076,0.5083377069837922,3606.209909511369,144.8458557437741,0.25,Open
820,J-582,J-813,P-709,4042.220395509583,0.19982982892847662,3812.5963533054864,48.77686015683312,0.25,Open
821,J-583,J-584,P-418,6810.7174107691735,0.5083377069837922,4169.74498673468,156.27481620976891,0.25,Open
822,J-584,J-674,P-746,8710.073890906577,0.5083377069837922,4678.258629322729,95.48958461863273,0.25,Open
823,J-585,J-895,P-908,13465.26985306422,0.19982982892847662,3585.898382068269,16.503716460816293,0.25,Open
824,J-586,J-890,P-960,4728.250773701583,0.5083377069837922,3779.4953542654785,249.18497544100114,0.25,Open
825,J-589,J-594,P-833,11052.126180549803,0.19982982892847662,4288.484997481051,97.60365526457062,0.25,Open
826,J-59,J-69,P-297,14409.67037739095,0.5083377069837922,2899.3154016720628,136.66819519498546,0.25,Open
827,J-590,O-RV-4,P-427,13848.206564665958,0.5083377069837922,2686.1972485514493,3.7789571198040335,0.25,Open
828,J-590,J-873,P-872,9427.63564510586,0.19982982892847662,4692.536294162783,27.601432877944603,0.25,Open
829,J-592,J-593,P-429,7973.091522307467,0.35408376795613444,2313.7591658288925,84.03291364218478,0.25,Open
830,J-592,J-689,P-782,4773.107530924829,0.5083377069837922,4577.776797660798,133.58812549693795,0.25,Open
831,J-594,J-595,P-430,12812.521966152071,0.19982982892847662,3596.0741049056587,160.85751491856203,0.25,Open
832,J-594,J-663,P-993,9918.446813785336,0.5083377069837922,3036.0007703196015,74.38087939393876,0.25,Open
833,J-596,J-713,P-945,14242.409461651361,0.66259164601145,2388.0002585197453,77.71659728571109,0.25,Open
834,J-597,J-851,P-821,14513.396949629467,0.35408376795613444,3309.0542451705937,200.31726336575727,0.25,Open
835,J-597,J-599,P-1006,3554.054616578444,0.9710995240667657,2473.669194532396,75.21246784817663,0.25,Open
836,J-597,J-60,P-432,10095.611756892353,0.35408376795613444,2589.118981726647,129.6076880705025,0.25,Open
837,J-598,J-599,P-433,8518.866928876174,0.66259164601145,3485.276522056746,246.3332214027495,0.25,Open
838,J-598,J-60,P-761,8444.932496558602,0.9710995240667657,2678.906036609439,251.73765324991845,0.25,Open
839,J-6,J-70,P-1040,14974.864986645363,0.35408376795613444,2367.7781307482733,51.70615177672792,0.25,Open
840,J-6,J-686,P-526,6272.5934414998555,0.5083377069837922,4008.8200746666917,0.13564515992527504,0.25,Open
841,J-600,J-704,P-800,8485.763530605669,0.35408376795613444,4420.820336416484,119.36699294408194,0.25,Open
842,J-602,J-676,P-516,15122.750562344005,0.27695679844230553,2703.4884271843302,12.124019253439627,0.25,Open
843,J-603,J-98,P-437,8418.616943707393,0.19982982892847662,4858.101879009765,139.42674785206196,0.25,Open
844,J-603,J-724,P-576,14126.403746795317,0.19982982892847662,4530.706394207133,113.49206105459749,0.25,Open
845,J-605,J-669,P-603,7776.5946969604165,0.8168455850391081,3202.1626111961527,145.41725691288838,0.25,Open
846,J-605,J-669,P-1013,8386.80655290949,0.8168455850391081,4174.1996990732505,40.18477313044178,0.25,Open
847,J-606,J-647,P-973,15406.174953802267,0.5083377069837922,2381.041601527289,202.83052687061186,0.25,Open
848,J-606,J-770,P-642,13513.349677670012,0.35408376795613444,2595.8009402528683,257.2773644018957,0.25,Open
849,J-609,J-747,P-607,16101.575673332583,0.27695679844230553,3368.3285370570256,110.72264287567685,0.25,Open
850,J-609,J-684,P-736,14677.293606905856,0.35408376795613444,3866.8233152440216,149.98101629064473,0.25,Open
851,J-609,O-RV-3,P-443,7496.58428860399,0.5083377069837922,3820.7950821107506,134.0126399684245,0.25,Open
852,J-61,J-62,P-33,12106.976316613094,0.35408376795613444,4733.368663982534,205.66210213798396,0.25,Open
853,J-611,J-616,P-851,14395.802435378766,0.35408376795613444,2750.3859950966385,229.97623076374623,0.25,Open
854,J-611,J-728,P-582,3780.073073308937,0.35408376795613444,2329.461582805378,60.36455410843598,0.25,Open
855,J-613,J-755,P-617,6251.077240568788,0.5083377069837922,3628.5572443270535,205.5054447725152,0.25,Open
856,J-614,J-615,P-448,14040.593912590306,0.66259164601145,3354.534307381752,36.74465810521801,0.25,Open
857,J-614,J-72,P-755,13637.204346327057,0.5083377069837922,3272.2012990289704,136.4600638472112,0.25,Open
858,J-615,J-738,P-790,13428.988823277137,0.66259164601145,4253.988395583115,20.04923703355857,0.25,Open
859,J-615,J-903,P-927,15553.57384629572,0.19982982892847662,4292.488310103487,166.39759632858852,0.25,Open
860,J-616,J-667,P-765,13599.189042040045,0.35408376795613444,4762.136199315102,1.52798678063823,0.25,Open
861,J-617,O-Pump-8,P-812,6763.997116584729,0.5083377069837922,2401.701781214036,124.15103206920284,0.25,Open
862,J-619,J-890,P-896,14731.926012365479,0.5083377069837922,3296.6271383648073,2.9115551316444055,0.25,Open
863,J-619,J-674,P-975,4276.084294569101,0.5083377069837922,2728.5988336682963,246.42920453357004,0.25,Open
864,J-620,J-839,P-977,10582.841566702242,0.66259164601145,4653.549732773731,143.57146845734528,0.25,Open
865,J-620,J-848,P-1012,12194.74100222504,0.66259164601145,3658.044798945889,56.492287053002286,0.25,Open
866,J-621,J-768,P-640,9474.836868643151,0.66259164601145,3074.6678027433663,257.91314829196693,0.25,Open
867,J-622,J-623,P-458,7752.41657074959,0.66259164601145,2915.0349665084477,247.66916335675035,0.25,Open
868,J-622,J-698,P-841,6195.053463244167,0.35408376795613444,3605.639911062253,144.3401689792348,0.25,Open
869,J-623,J-740,P-802,14798.574669502173,0.66259164601145,3261.442956061239,196.51464949832052,0.25,Open
870,J-623,J-706,P-984,6002.928109087174,0.9710995240667657,3599.7471602530254,108.38392580036268,0.25,Open
871,J-623,J-762,P-917,6080.6267956712545,0.9710995240667657,4520.26285194583,91.56591451680939,0.25,Open
872,J-624,J-850,P-799,8883.350441990857,0.66259164601145,4437.73483486515,199.32277852854608,0.25,Open
873,J-625,J-626,P-460,12272.797280726525,0.19982982892847662,4389.854673875421,170.19269214254115,0.25,Open
874,J-625,J-769,P-641,4700.223743806462,0.19982982892847662,4840.836603416099,153.81233978456646,0.25,Open
875,J-63,J-64,P-34,11188.388948711501,0.66259164601145,2608.202049732855,67.57412005132272,0.25,Open
876,J-63,J-746,P-606,13943.56380922944,0.8168455850391081,4375.740335141104,193.1724553208365,0.25,Open
877,J-63,J-712,P-913,6560.009273220263,0.8168455850391081,3945.3186213763815,1.3979342111660458,0.25,Open
878,J-632,J-633,P-472,10450.605274961254,0.19982982892847662,2574.168398883752,233.19797941107782,0.25,Open
879,J-634,J-635,P-476,10510.819978103946,0.66259164601145,3854.5227481396796,179.2267024742275,0.25,Open
880,J-637,J-638,P-479,6460.923164879579,0.27695679844230553,3578.0324992952274,8.143382750526257,0.25,Open
881,J-637,J-695,P-544,6848.307520731285,0.5083377069837922,3342.0507466406534,172.12253190037808,0.25,Open
882,J-639,J-731,P-700,5148.345010897133,0.27695679844230553,3279.440542511965,176.9650466893715,0.25,Open
883,J-639,I-Pump-13,P-863,10389.927549370384,0.5083377069837922,4394.7880416947755,151.63738102895292,0.25,Open
884,J-640,J-641,P-481,5755.227072211498,0.27695679844230553,3165.7450074295584,42.46022436125,0.25,Open
885,J-640,J-651,P-524,9596.552567124272,0.5083377069837922,3025.3874099406985,61.66189125422605,0.25,Open
886,J-640,J-810,P-702,8057.743285455295,0.27695679844230553,2453.3895688836637,23.44452629093132,0.25,Open
887,J-642,J-867,P-855,9601.092783616186,0.5083377069837922,4754.149375231962,13.573197752024157,0.25,Open
888,J-642,J-894,P-902,9819.653906109006,0.5083377069837922,2777.4693821586297,69.71461029110148,0.25,Open
889,J-643,J-683,P-523,15049.734260340392,0.8168455850391081,4871.7574822578745,139.461926621802,0.25,Open
890,J-645,J-780,P-657,7586.757032914769,0.35408376795613444,3619.2254919163306,243.27223232384551,0.25,Open
891,J-645,J-830,P-803,11528.984627498052,0.35408376795613444,3891.0622007851675,146.83617668946243,0.25,Open
892,J-646,J-698,P-541,16385.863490574266,0.35408376795613444,2427.887299140208,245.7685149629302,0.25,Open
893,J-646,J-706,P-552,11424.820952742208,0.35408376795613444,2664.435495263768,110.83194143090662,0.25,Open
894,J-647,J-648,P-490,13689.244409090294,0.19982982892847662,4288.201525007719,76.92560468900948,0.25,Open
895,J-649,J-650,P-491,12321.67939792396,0.19982982892847662,4014.5307596004855,205.8112437282473,0.25,Open
896,J-65,J-680,P-1033,15541.936320995443,0.5083377069837922,3447.045723922375,190.48776687425078,0.25,Open
897,J-651,J-795,P-677,6607.897143842098,0.27695679844230553,4397.432776929951,144.41729140591895,0.25,Open
898,J-653,J-759,P-623,6885.143298039362,0.19982982892847662,4609.492151430385,176.66118529588604,0.25,Open
899,J-653,J-705,P-729,11393.235523625535,0.19982982892847662,4338.752598567942,22.227150591949055,0.25,Open
900,J-654,J-655,P-496,13153.459987703412,0.35408376795613444,3461.072027846076,161.97327692764202,0.25,Open
901,J-654,J-666,P-919,13448.95097787651,0.5083377069837922,2400.449712370518,221.98662169918174,0.25,Open
902,J-656,J-896,P-912,6494.3643342799405,0.9710995240667657,3305.9731451232306,112.62005228321314,0.25,Open
903,J-657,J-658,P-498,10378.826285492905,0.66259164601145,3917.012132773055,32.31661614720238,0.25,Open
904,J-657,J-911,P-950,14185.182710929661,0.16126634417156216,2576.7236177257946,90.09339160016438,0.25,Open
905,J-657,J-802,P-721,7697.230859355516,0.66259164601145,2589.0758492386044,31.81072328655037,0.25,Open
906,J-659,J-660,P-500,15288.376387932414,0.5083377069837922,3273.75465490198,68.58479047890549,0.25,Open
907,J-659,J-876,P-877,3766.4747406292063,0.5083377069837922,3424.5175862923907,52.91649604983169,0.25,Open
908,J-66,J-67,P-36,5693.081916875384,0.5083377069837922,2578.8595942477227,12.680343091786682,0.25,Open
909,J-661,J-793,P-1001,12697.070922318337,0.19982982892847662,3373.531665467055,200.81227189871046,0.25,Open
910,J-662,J-663,P-503,11634.761509501917,0.66259164601145,3672.8719863741926,258.20967276984555,0.25,Open
911,J-662,J-721,P-574,13964.243165647484,0.5083377069837922,4185.32789172675,137.6882986845723,0.25,Open
912,J-662,J-858,P-831,11000.856100042376,0.66259164601145,2456.8930772519893,177.00499407134782,0.25,Open
913,J-662,J-833,P-754,12295.352425473593,0.66259164601145,2616.0165969726463,60.75689363588657,0.25,Open
914,J-664,J-699,P-542,5613.76390781714,0.35408376795613444,3718.148572702819,88.12172668228638,0.25,Open
915,J-665,J-666,P-505,8439.14828605498,0.5083377069837922,2849.1013638479194,157.85329501704607,0.25,Open
916,J-665,J-824,P-731,15842.680262999522,0.1227028594146477,3063.3013637469667,11.036794457347952,0.25,Open
917,J-666,J-792,P-674,16200.014217870408,0.5083377069837922,2870.447448078824,213.41792735019763,0.25,Open
918,J-667,I-Pump-12,P-1051,8455.231629473308,0.66259164601145,4435.188268284775,18.981270657595445,0.25,Open
919,J-668,J-669,P-509,8728.525513981283,0.8168455850391081,4386.556868355797,99.29697661612997,0.25,Open
920,J-668,J-673,P-514,9536.861030440985,0.8168455850391081,2394.0560432438033,43.28123380705162,0.25,Open
921,J-668,J-712,P-564,4029.1182890322134,0.8168455850391081,4070.181497230906,106.59026790634809,0.25,Open
922,J-671,J-672,P-513,3996.9516829814334,0.8168455850391081,4465.198990938885,124.68421334845576,0.25,Open
923,J-671,J-746,P-673,7912.564858501137,0.8168455850391081,2534.8913619162145,163.0865838602631,0.25,Open
924,J-671,J-673,P-1017,11666.157792662285,0.8168455850391081,2619.0941482433086,256.34745832446754,0.25,Open
925,J-673,J-786,P-666,11768.576746916984,0.19982982892847662,4356.264473094745,28.593615014430526,0.25,Open
926,J-673,J-825,P-734,11748.803471256746,0.19982982892847662,3092.7797649456697,238.0967163447521,0.25,Open
927,J-674,J-675,P-515,8701.901505135374,0.5083377069837922,3858.3011452566843,196.36001548082112,0.25,Open
928,J-678,J-791,P-672,5480.281754587103,0.66259164601145,3112.7337862323693,67.78961984728059,0.25,Open
929,J-678,J-877,P-880,4918.753549694944,0.66259164601145,4176.599333488185,29.254169570574163,0.25,Open
930,J-68,J-69,P-37,14776.32794293241,0.66259164601145,4362.417437152557,19.222545964555536,0.25,Open
931,J-68,J-91,P-51,14236.203397495923,0.66259164601145,2357.5031494022733,28.31281706260853,0.25,Open
932,J-684,J-870,P-860,14516.86607752333,0.35408376795613444,2929.22498543621,21.409040426900532,0.25,Open
933,J-687,J-688,P-527,5098.522026444792,0.66259164601145,4401.443005813907,83.1802023278982,0.25,Open
934,J-689,J-764,P-629,15509.98178156566,0.35408376795613444,2988.8072609154933,149.99701754570816,0.25,Open
935,J-691,J-692,P-533,12516.905145640689,0.27695679844230553,2978.7819232733254,17.056740881377664,0.25,Open
936,J-691,J-754,P-616,3630.5986982479344,0.5083377069837922,2527.1547071321497,153.5584579948324,0.25,Open
937,J-693,J-694,P-534,12997.678754778652,0.19982982892847662,3881.3768949794903,230.36109944324352,0.25,Open
938,J-699,J-784,P-664,10762.04334048973,0.35408376795613444,4803.346545164713,31.335343598075355,0.25,Open
939,J-701,J-874,P-875,12980.241939731397,0.35408376795613444,4579.971263208808,162.59609356864098,0.25,Open
940,J-702,I-Pump-10,P-208,15999.801945822517,0.5083377069837922,2421.830704555475,131.2140351320601,0.25,Open
941,J-703,J-704,P-549,15888.104993960576,0.35408376795613444,4422.555424745946,52.17424778253911,0.25,Open
942,J-703,J-736,P-784,3684.5932109969294,0.5083377069837922,2593.8771723449127,247.16414084386278,0.25,Open
943,J-705,J-788,P-924,4274.518664856348,0.66259164601145,3264.4982454629635,49.60991788330455,0.25,Open
944,J-708,J-720,P-572,7061.851949911359,0.9710995240667657,3517.154072155053,37.62733405905337,0.25,Open
945,J-709,J-926,P-1016,12324.932839527904,0.5083377069837922,4335.8327514755465,160.15626800064956,0.25,Open
946,J-71,J-72,P-39,10390.898606653685,0.19982982892847662,3513.385134633576,97.4317943118873,0.25,Open
947,J-710,J-73,P-873,10610.625898205522,0.66259164601145,2341.466066714004,199.84038701989465,0.25,Open
948,J-711,O-Pump-3,P-563,5090.962732611401,0.9710995240667657,3403.6434970836435,84.91173546047318,0.25,Open
949,J-713,J-714,P-565,6929.910126282379,0.66259164601145,3303.141913032705,113.38436922160139,0.25,Open
950,J-713,J-863,P-843,13399.234512672843,0.66259164601145,3489.518510975592,108.64556918696096,0.25,Open
951,J-713,J-923,P-986,6762.99156351121,0.66259164601145,3924.347969100781,23.43626471245898,0.25,Open
952,J-715,J-716,P-566,6069.5947713377045,0.5083377069837922,3467.462179608683,31.602587540454635,0.25,Open
953,J-715,J-839,P-777,4621.732545348971,0.5083377069837922,3620.4323881884566,52.303467798013656,0.25,Open
954,J-718,J-719,P-571,4061.932600916978,0.35408376795613444,3451.5838401752517,50.229731413208526,0.25,Open
955,J-718,J-780,P-809,5214.703261324046,0.35408376795613444,3159.8098566387525,228.8826029522219,0.25,Open
956,J-72,J-79,P-44,13866.749743495238,0.35408376795613444,3158.6492490175087,3.3930218021778273,0.25,Open
957,J-720,J-95,P-749,9428.574936048542,0.66259164601145,3117.3540713377497,15.631174270221777,0.25,Open
958,J-721,J-763,P-628,5675.826674394033,0.35408376795613444,3594.795930584595,25.815721363820472,0.25,Open
959,J-729,J-730,P-583,5906.543442138776,0.35408376795613444,3640.829850918546,193.30331751612502,0.25,Open
960,J-729,O-Pump-6,P-764,12082.243965166912,0.66259164601145,2772.480556262877,133.91134115463268,0.25,Open
961,J-73,J-74,P-40,14324.876724955404,0.66259164601145,2719.0885746506683,89.9294204286519,0.25,Open
962,J-731,J-732,P-587,10260.960703492525,0.5083377069837922,4882.2795162101975,231.8368844805573,0.25,Open
963,J-731,J-758,P-619,6554.471495681752,0.5083377069837922,4700.373036853785,51.91060134925726,0.25,Open
964,J-734,J-735,P-589,10249.174680263837,0.35408376795613444,3303.932860199282,47.73497870511224,0.25,Open
965,J-734,J-826,P-738,9872.145491332645,0.66259164601145,2863.9305756460017,14.390281754843784,0.25,Open
966,J-734,J-830,P-801,5732.989649212313,0.35408376795613444,2957.2617906652513,217.57183352605458,0.25,Open
967,J-735,J-814,P-991,8385.390192983758,0.9710995240667657,4599.595445511731,257.33912881123143,0.25,Open
968,J-735,J-896,P-931,12402.334249101088,0.9710995240667657,2992.722446831962,70.14746080883745,0.25,Open
969,J-736,J-737,P-590,8140.791837601759,0.5083377069837922,3383.1735182163843,88.19470175539007,0.25,Open
970,J-738,J-739,P-592,5695.801405377462,0.19982982892847662,4566.0393450100855,157.58825700267982,0.25,Open
971,J-74,J-784,P-1025,12138.087707361305,0.66259164601145,4409.76642961324,12.691552230766888,0.25,Open
972,J-741,T-2,P-596,4839.357707555155,0.8168455850391081,4362.881455629689,172.18469082535808,0.25,Open
973,J-741,J-782,P-659,15817.982842887137,0.19982982892847662,4629.223487580126,123.73314239390027,0.25,Open
974,J-741,J-746,P-609,10129.53978935974,0.8168455850391081,2403.3234320328197,83.55135544392411,0.25,Open
975,J-748,J-837,P-773,10766.941315119282,0.5083377069837922,2716.351136852172,184.61290512533432,0.25,Open
976,J-748,J-842,P-780,15300.484919177248,0.5083377069837922,3900.4854865890975,10.986404901122597,0.25,Open
977,J-748,J-898,P-916,5469.38572993878,0.35408376795613444,2662.3019365826763,26.25612674449917,0.25,Open
978,J-75,J-76,P-42,7792.8099128039385,0.66259164601145,3483.134913438854,200.33645169873287,0.25,Open
979,J-751,J-931,P-1021,10453.447876660775,0.27695679844230553,3203.1669369900346,244.19699319328265,0.25,Open
980,J-751,I-Pump-9,P-613,5151.755870226138,0.8168455850391081,4663.54533235058,212.2901062827604,0.25,Open
981,J-756,J-757,P-618,11537.49872583781,0.35408376795613444,3404.56037474238,198.42406936017812,0.25,Open
982,J-76,J-790,P-671,13989.11276861215,0.19982982892847662,3915.789835259331,48.326230936129974,0.25,Open
983,J-766,T-5,P-630,8741.419995485716,0.66259164601145,3976.5568024861195,143.2100345104979,0.25,Open
984,J-767,J-832,P-752,9109.535617315069,0.19982982892847662,2616.529007280323,18.21288041568758,0.25,Open
985,J-768,J-862,P-839,4393.076354191921,0.5083377069837922,2503.5842758179797,100.60851101447827,0.25,Open
986,J-77,J-78,P-43,9574.277235309266,0.35408376795613444,4173.959652410517,121.15180269850009,0.25,Open
987,J-771,J-772,P-643,13981.190950700646,0.5083377069837922,4667.912157145153,118.06013711433931,0.25,Open
988,J-777,J-785,P-665,7517.922743094026,0.5083377069837922,3185.297221228916,172.85111310204553,0.25,Open
989,J-780,J-830,P-745,5910.391122228529,0.66259164601145,2500.200195333472,162.11716391935167,0.25,Open
990,J-787,J-919,P-978,8837.804207488916,0.5083377069837922,3036.880793102667,32.19854766590336,0.25,Open
991,J-788,J-789,P-669,11939.760233176086,0.66259164601145,2327.688527986833,103.42854589823932,0.25,Open
992,J-788,J-805,P-693,13443.146998531662,0.19982982892847662,4702.690010167949,135.58258742157204,0.25,Open
993,J-797,J-816,P-766,10986.472171172474,0.5083377069837922,2773.8053331896285,229.90796216616837,0.25,Open
994,J-798,J-799,P-685,10042.138006754092,0.35408376795613444,3357.897346299598,152.47597141527098,0.25,Open
995,J-799,J-831,P-988,8621.813019249832,0.35408376795613444,3937.339505604784,257.76068452452955,0.25,Open
996,J-799,J-925,P-990,12818.738737486834,0.19982982892847662,4221.454393538981,231.34367810202474,0.25,Open
997,J-80,J-81,P-45,8831.536014424719,0.35408376795613444,4046.57639444282,57.31879095139499,0.25,Open
998,J-801,J-883,P-887,9113.974628148666,0.27695679844230553,4184.378056994798,44.56968513507161,0.25,Open
999,J-803,J-9,P-692,5809.107985547829,0.5083377069837922,4387.325801625475,189.72093260828694,0.25,Open
1000,J-803,J-816,P-713,8554.62760904477,0.5083377069837922,3445.4466600687583,139.07396675117894,0.25,Open
1001,J-807,J-836,P-775,11738.528103383334,0.66259164601145,3471.927366884728,240.3620893957637,0.25,Open
1002,J-81,J-95,P-507,4138.782984577435,0.66259164601145,3484.6409502377865,219.98583236451623,0.25,Open
1003,J-811,J-840,P-778,8868.270614258056,0.5083377069837922,3208.9550505584407,89.75339308325499,0.25,Open
1004,J-811,J-871,P-864,13173.748159407729,0.19982982892847662,3627.5140581671776,157.81044481302544,0.25,Open
1005,J-814,J-828,P-742,4892.08594934146,0.66259164601145,2906.5457218278993,89.42947742077794,0.25,Open
1006,J-817,J-838,P-774,3614.6247802807734,0.66259164601145,4220.55806591474,96.27264499264967,0.25,Open
1007,J-818,J-836,P-771,4157.001101589944,0.66259164601145,3792.405107682399,6.38481149870492,0.25,Open
1008,J-823,O-Pump-13,P-730,5475.295447786664,0.5083377069837922,4251.446393234746,68.98884124651235,0.25,Open
1009,J-824,J-927,P-1008,7330.829103343234,0.35408376795613444,4023.0391935593116,144.39195454733527,0.25,Open
1010,J-824,J-831,P-907,8795.257064835703,0.35408376795613444,3152.1347319489387,69.11535398629044,0.25,Open
1011,J-827,J-910,P-947,12690.582768885775,0.9710995240667657,2772.1043041997527,18.03217419959168,0.25,Open
1012,J-83,J-84,P-47,4622.747525966561,0.66259164601145,3735.7917351779824,42.79026592191511,0.25,Open
1013,J-837,J-901,P-1034,15999.844932211097,0.8168455850391081,2539.333269066308,55.84791266407706,0.25,Open
1014,J-85,J-86,P-48,7770.276113196496,0.5083377069837922,4771.717111872558,154.8390195130745,0.25,Open
1015,J-858,J-878,P-910,7565.566635793495,0.8168455850391081,4759.923088735688,71.49606187859419,0.25,Open
1016,J-862,J-909,P-994,7538.838822064736,0.5083377069837922,4787.705110194089,5.219288337892181,0.25,Open
1017,J-863,J-886,P-891,14324.894994509821,0.5083377069837922,4270.180888032819,193.3695994143102,0.25,Open
1018,J-865,J-866,P-852,15586.402533504603,0.66259164601145,4176.287740408436,237.59122844554634,0.25,Open
1019,J-868,J-869,P-859,8875.842964290536,0.66259164601145,4156.866299403994,195.3793121120691,0.25,Open
1020,J-868,J-886,P-989,10388.180472340075,0.66259164601145,3608.8566491583556,191.65100063013494,0.25,Open
1021,J-87,J-88,P-49,11205.772659647897,0.35408376795613444,4336.083737768931,42.308341278437155,0.25,Open
1022,J-878,T-5,P-881,12281.606916691027,0.8168455850391081,4477.714072534456,38.39069689720964,0.25,Open
1023,J-884,J-91,P-888,8891.98105669301,0.66259164601145,3643.2785069472257,92.37156196415714,0.25,Open
